sku,canonical_name
SKU001,Cement 50kg - Bamburi
SKU002,Cement 50kg - Savannah
SKU003,Cement 50kg - Ndovu
SKU004,White Emulsion Paint 4L - Crown
SKU005,Gloss Paint Black 1L - Crown
SKU006,Emulsion Paint 20L - Duracoat
SKU007,Steel Bar Y12 - 12mm
SKU008,Steel Bar Y16 - 16mm
SKU009,Mabati Iron Sheet 2m - Standard Gauge
SKU010,Mabati Iron Sheet 3m - Heavy Gauge
SKU011,Electrical Cable 1.5mm Twin & Earth 90m
SKU012,Electrical Cable 2.5mm Twin & Earth 90m
SKU013,Cordless Drill 18V - Bosch
SKU014,Angle Grinder 9 inch - Makita
SKU015,Circular Saw 7 inch - Dewalt
SKU016,Hammer 1kg - Fiberglass Handle
SKU017,Claw Hammer 500g - Wooden Handle
SKU018,Spanner Set 6pcs - Stanley
SKU019,Water Pump 1.5hp - Aico
SKU020,Wheelbarrow - Heavy Duty
SKU021,PVC Pipe 1 inch - 6m
SKU022,PVC Pipe 2 inch - 6m
SKU023,Toilet Set - Ceramic Complete
SKU024,Kitchen Sink - Stainless Steel Single Bowl
